ward,menu_package,address,cost_numeric,cost_share,lat,lon,Tract,Block_Group,GEOID_Full
13,Sidewalk Menu (2024),6825 W 64TH ST,2697.33,0.001798,41.775504290953,-87.792039107434,640500,2,170316405002
13,Sidewalk Menu (2024),6841 W 63RD PL,2529.88,0.001687,41.776378607273,-87.792615782373,640500,2,170316405002
13,Sidewalk Menu (2024),6848 W 64TH PL,4053.46,0.002702,41.774976105324,-87.79290001271,640500,2,170316405002
13,Sidewalk Menu (2024),7015 W 64TH ST,2757.31,0.001838,41.775435601257,-87.796521749253,640500,2,170316405002
13,Sidewalk Menu (2024),7129 W 63RD PL,4198.1,0.002799,41.776184775762,-87.799567816686,640500,2,170316405002
13,Sidewalk Menu (2024),S MAYFIELD AVE & W 61ST ST,4879.4,0.003253,41.781585906531,-87.769157685232,640300,4,170316403004
13,Street Light Upgrade Menu (2024),4141 W 57TH ST,500.0,0.000333,41.789339921339,-87.72711875277,620300,2,170316203002
13,Street Light Upgrade Menu (2024),5544 S KOLIN AVE,500.0,0.000333,41.791777755968,-87.731984866658,620300,4,170316203004
13,Street Light Upgrade Menu (2024),5554 S NEVA AVE,937.5,0.000625,41.790390089988,-87.800474738609,561000,6,170315610006
13,Street Light Upgrade Menu (2024),5800 S KILBOURN AVE,500.0,0.000333,41.787502608163,-87.73551063041,620300,5,170316203005
13,Street Light Upgrade Menu (2024),5800 W 60TH ST,500.0,0.000333,41.783658080634,-87.767015522237,640300,4,170316403004
13,Street Light Upgrade Menu (2024),5818-5820 S NEW ENGLAND AVE,500.0,0.000333,41.78594462191,-87.794064175242,561000,5,170315610005
13,Street Light Upgrade Menu (2024),5835 W 59TH ST,500.0,0.000333,41.785066030819,-87.768295355033,640300,4,170316403004
13,Street Light Upgrade Menu (2024),5839 S RUTHERFORD AVE,500.0,0.000333,41.785570830938,-87.789846820659,561000,3,170315610003
13,Street Light Upgrade Menu (2024),5901 W 59TH ST,500.0,0.000333,41.785035101597,-87.769516933602,640300,4,170316403004
13,Street Light Upgrade Menu (2024),6341 W 63RD PL,500.0,0.000333,41.776553830959,-87.78040997115,640600,3,170316406003
13,Street Light Upgrade Menu (2024),6358 S LAPORTE AVE,500.0,0.000333,41.776674362727,-87.746165035174,640700,1,170316407001
13,Street Light Upgrade Menu (2024),6513 W 63RD PL,500.0,0.000333,41.776496917837,-87.784251145918,640500,1,170316405001
13,Street Light Upgrade Menu (2024),6908 W 65TH ST,500.0,0.000333,41.774083558365,-87.793781034552,640500,2,170316405002
13,Street Resurfacing Menu (2024),5500-5600 S Kenneth Ave,52817.74,0.035212,41.791176647782,-87.734382342423,620300,6,170316203006
13,Street Resurfacing Menu (2024),5900-6000 S Massasoit Ave,25601.48,0.017068,41.783350380968,-87.765862339999,640300,4,170316403004
13,Street Resurfacing Menu (2024),5500-5800 S Merrimac Ave,59012.6,0.039342,41.786741028441,-87.778210978852,561100,6,170315611006
13,Street Resurfacing Menu (2024),6200-6300 S Merrimac Ave,54168.28,0.036112,41.779443198712,-87.778025571154,640300,6,170316403006
13,Street Resurfacing Menu (2024),5700-5800 S Nagle Ave,55548.17,0.037032,41.786682941852,-87.783110787991,561000,1,170315610001
13,Street Resurfacing Menu (2024),5500-5600 S Natchez Ave,42218.96,0.028146,41.790328063904,-87.784476451475,561000,1,170315610001
13,Street Resurfacing Menu (2024),5500-5600 S Natoma Ave,51173.61,0.034116,41.790287453584,-87.788118723681,561000,3,170315610003
13,Street Resurfacing Menu (2024),5500-5600 S Newcastle Ave,51614.0,0.034409,41.790197390034,-87.793011240565,561000,4,170315610004
13,Street Resurfacing Menu (2024),5925-5899 S New England Ave,17717.43,0.011812,41.784042055618,-87.793435951599,640400,2,170316404002
13,Street Resurfacing Menu (2024),5500-5800 S Newland Ave,61009.04,0.040673,41.786483284918,-87.795402010807,561000,5,170315610005
13,Street Resurfacing Menu (2024),5600-5700 S Nordica Ave,55460.1,0.036973,41.788291135704,-87.797851286734,561000,6,170315610006
13,Street Resurfacing Menu (2024),5899-6000 S Normandy Ave,12976.9,0.008651,41.78294159555,-87.789099406353,640400,2,170316404002
13,Street Resurfacing Menu (2024),5599-5700 S Oak Park Ave,53170.05,0.035447,41.7883893297,-87.791724953703,561000,4,170315610004
13,Street Resurfacing Menu (2024),5500-5599 S Oak Park Ave,57124.81,0.038083,41.790404821319,-87.791390283557,561000,3,170315610003
13,Street Resurfacing Menu (2024),5600-5700 S Rutherford Ave,56542.42,0.037695,41.788384929201,-87.790502117849,561000,3,170315610003
13,Street Resurfacing Menu (2024),5500-5600 S Sayre Ave,55902.83,0.037269,41.790147601529,-87.796663319597,561000,5,170315610005
13,Street Resurfacing Menu (2024),5700-6200 W 58th St,58585.73,0.039057,41.786997486059,-87.776804518183,561100,5,170315611005
13,Street Resurfacing Menu (2024),6300-6400 W 64th St,54256.36,0.036171,41.776121031389,-87.778941629352,640600,3,170316406003
13,Street Resurfacing Menu (2024),6800-6900 W 64th St,54483.27,0.036322,41.775724196451,-87.793515428146,640500,2,170316405002
13,Street Speed Hump Menu (2024),6600-6700 S Keeler Ave,4880.0,0.003253,41.770933310475,-87.727527979142,650500,2,170316505002
13,Street Speed Hump Menu (2024),6200-6300 S Melvina Ave,4880.0,0.003253,41.779478612253,-87.776727214352,640300,6,170316403006
13,Street Speed Hump Replacement (2024),5500-5599 S Oak Park Ave,0.0,0.0,41.790404821319,-87.791390283557,561000,3,170315610003
13,Street Speed Hump Replacement (2024),5500-5600 S Sayre Ave,0.0,0.0,41.790147601529,-87.796663319597,561000,5,170315610005
13,,5719 S MASON AVE,4376.3,0.002918,41.7883131382,-87.77042083804,561100,2,170315611002
13,,5827 S NEWCASTLE AVE,2644.1,0.001763,41.785856863384,-87.792283020817,561000,4,170315610004
13,,5841 S NEWCASTLE AVE,2644.1,0.001763,41.785444976662,-87.792290313073,561000,4,170315610004
13,,5819-5823 S NARRAGANSETT AVE,7103.7,0.004736,41.786140842264,-87.781298285248,561100,6,170315611006
13,,5854 S NARRAGANSETT AVE,7103.7,0.004736,41.785264179011,-87.781829530272,561000,1,170315610001
13,,6200 S NEENAH AVE,6531.62,0.004354,41.779331467943,-87.785259991784,640400,1,170316404001
13,,6356 S OAK PARK AVE,4608.93,0.003073,41.775876573183,-87.791261434458,640500,2,170316405002
13,,S AUSTIN AVE & W 60TH ST,6250.0,0.004167,41.783412993785,-87.771704023598,640300,4,170316403004
13,,W ARCHER AVE & S NASHVILLE AVE,1980.78,0.001321,41.792302505016,-87.786684077134,560900,2,170315609002
13,,W 65TH ST & S PULASKI RD,1980.78,0.001321,41.774997018173,-87.722750021016,650301,3,170316503013
13,,W 63RD ST & S OAK PARK AVE,1980.78,0.001321,41.777565987677,-87.791008971534,640400,2,170316404002
13,,W 55TH ST & S CENTRAL AVE,1980.78,0.001321,41.792727006503,-87.762324003392,561100,1,170315611001
13,,W 63RD ST & S KEDVALE AVE,8474.67,0.00565,41.778597003677,-87.726408973209,650301,3,170316503013
13,,W 64TH PL & S LATROBE AVE,1635.03,0.00109,41.77513402038,-87.752288015444,640700,3,170316407003
13,,5616 S MOODY AVE,1819.84,0.001213,41.790293260247,-87.775679990052,561100,5,170315611005
13,,5819 S NEWCASTLE AVE,8786.98,0.005858,41.786062764836,-87.792290899806,561000,4,170315610004
13,,5904 W 64TH ST,2224.78,0.001483,41.77629927256,-87.769308727127,640600,2,170316406002
13,,5908 W 64TH ST,2224.78,0.001483,41.77629579407,-87.769420625535,640600,2,170316406002
13,,5910 W 64TH ST,2224.78,0.001483,41.77630094894,-87.769530847561,640600,2,170316406002
13,,6059 S KEATING AVE,2595.35,0.00173,41.782261907022,-87.740903966008,640100,1,170316401001
13,,S NARRAGANSETT AVE & W 61ST ST,4371.92,0.002915,41.78133579054,-87.781419403749,640400,1,170316404001
13,,6104 S KEELER AVE,3373.73,0.002249,41.782038361664,-87.728020897008,650200,2,170316502002
13,,6144 S TRIPP AVE,734.04,0.000489,41.780876252698,-87.72921196545,650200,3,170316502003
13,,6158 S TRIPP AVE,734.04,0.000489,41.780541563304,-87.729210875802,650200,3,170316502003
13,,6215-6217 S MASSASOIT AVE,5990.03,0.003993,41.779260598952,-87.765154236818,640300,2,170316403002
13,,6539 W 63RD PL,3359.8,0.00224,41.776479986392,-87.785217327897,640500,1,170316405001
13,,6835 W 63RD PL,2529.88,0.001687,41.776382714406,-87.792396427967,640500,2,170316405002
13,,6101 S MAYFIELD AVE,4879.4,0.003253,41.781456448036,-87.768929781285,640300,2,170316403002
13,,5530 S NEVA AVE,937.5,0.000625,41.791018690817,-87.800522515457,561000,6,170315610006
13,,5534 S NEVA AVE,937.5,0.000625,41.790897572316,-87.800506254565,561000,6,170315610006
13,,5518 S NEVA AVE,937.5,0.000625,41.791342525646,-87.800630390551,561000,6,170315610006
13,,5859 W 59TH ST,500.0,0.000333,41.785051027213,-87.769156176489,640300,4,170316403004
14,Alley Apron Menu (2024),2914 W 54TH ST,17136.28,0.012416,41.795526191206,-87.697590488929,630400,2,170316304002
14,Alley Apron Menu (2024),3401 W 65TH PL,28760.79,0.020838,41.774099274433,-87.708107255263,660500,3,170316605003
14,Alley Apron Menu (2024),5114 S HOMAN AVE,16287.81,0.011801,41.800246244203,-87.708898423104,630300,1,170316303001
14,Alley Resurfacing Menu (2024),W 52ND ST & S TALMAN AVE & S WASHTENAW AVE & W 53RD ST,35036.52,0.025385,41.779632189674,-87.690659611342,835000,4,170318350004
14,Alley Resurfacing Menu (2024),W 56TH ST & S SPAULDING AVE & S SAWYER AVE & W 57TH ST,40320.5,0.029213,41.791701019645,-87.705933995408,630900,1,170316309001
14,Alley Resurfacing Menu (2024),W 57TH ST & S TRUMBULL AVE & S ST LOUIS AVE & W 58TH ST,50638.94,0.036689,41.789791580192,-87.709539973973,630900,3,170316309003
14,Alley Speed Hump Replacement (2024),W 52ND ST & S TALMAN AVE & S WASHTENAW AVE & W 53RD ST,0.0,0.0,41.779632189674,-87.690659611342,835000,4,170318350004
14,Alley Speed Hump Replacement (2024),W 56TH ST & S SPAULDING AVE & S SAWYER AVE & W 57TH ST,0.0,0.0,41.791701019645,-87.705933995408,630900,1,170316309001
14,Alley Speed Hump Replacement (2024),W 57TH ST & S TRUMBULL AVE & S ST LOUIS AVE & W 58TH ST,0.0,0.0,41.789791580192,-87.709539973973,630900,3,170316309003
14,Curb & Gutter Menu (2024),5733 S SAWYER AVE,8286.57,0.006004,41.788849328546,-87.704383678597,630900,1,170316309001
14,LED Traffic Signal Upgrades & Pedestrian Countdown,W 55TH ST & S ST LOUIS AVE,95078.12,0.068886,41.793436995611,-87.710871020197,630300,2,170316303002
14,Sidewalk Menu (2024),3321-3333 W 65TH PL,19475.99,0.014111,41.774139130383,-87.706779813257,660500,2,170316605002
14,Sidewalk Menu (2024),3355 W 65TH PL,15455.43,0.011198,41.774132341041,-87.707645663855,660500,2,170316605002
14,Sidewalk Menu (2024),3357 W 66TH ST,2813.19,0.002038,41.773228143236,-87.707666618613,660500,2,170316605002
14,Sidewalk Menu (2024),3418 W 66TH PL,4138.77,0.002999,41.77274475888,-87.708614276586,660500,3,170316605003
14,Sidewalk Menu (2024),3934 W 47TH ST,3613.3,0.002618,41.808117144652,-87.722535528113,570100,1,170315701001
14,Sidewalk Menu (2024),4213 W 47TH ST,4236.55,0.003069,41.807595664546,-87.729074586057,570300,3,170315703003
14,Sidewalk Menu (2024),4301 S KARLOV AVE,2813.19,0.002038,41.815053253348,-87.726026087872,570200,1,170315702001
14,Sidewalk Menu (2024),5005 S KEATING AVE,2308.16,0.001672,41.801962564607,-87.7415002546,560400,1,170315604001
14,Sidewalk Menu (2024),5727 S SAWYER AVE,6518.88,0.004723,41.789014829224,-87.704400777679,630900,1,170316309001
14,Signal (2024) Pavement Markings Menu (2024),4815 S KARLOV AVE,1000.0,0.000725,41.80546054235,-87.725568184501,570300,1,170315703001
14,Street Bump Outs Menu (2024),4800-5000 S Kilbourn Ave,26433.14,0.019151,41.805439839049,-87.736960867297,570300,4,170315703004
14,Street Resurfacing Menu (2024),6500-6600 S Homan Ave,52999.21,0.038399,41.773652793111,-87.70792686559,660500,3,170316605003
14,Street Resurfacing Menu (2024),4700-4900 S Karlov Ave,123844.56,0.089728,41.804054436183,-87.726202191657,570300,2,170315703002
14,Street Resurfacing Menu (2024),4500-4700 S Kildare Ave,152583.64,0.11055,41.807735450772,-87.73099914456,570300,4,170315703004
14,Street Resurfacing Menu (2024),5499-5600 S Spaulding Ave,58607.89,0.042463,41.791541428208,-87.706256866318,630900,1,170316309001
14,Street Resurfacing Menu (2024),6100-6300 S Spaulding Ave,165651.75,0.120018,41.778884013166,-87.705638501737,660500,1,170316605001
14,Street Resurfacing Menu (2024),5700-5900 S St Louis Ave,105018.34,0.076088,41.789599760338,-87.711046369612,630900,2,170316309002
14,Street Resurfacing Menu (2024),3813-4000 W 45th St,148535.36,0.107617,41.811408215115,-87.719430032987,570100,1,170315701001
14,Street Resurfacing Menu (2024),4000-4100 W 49th St,69579.68,0.050412,41.80423641433,-87.725667157822,570300,1,170315703001
14,Street Resurfacing Menu (2024),3430-3500 W 57th St,28865.87,0.020914,41.789835664563,-87.711053003424,630900,3,170316309003
14,Street Resurfacing Menu (2024),3400-3500 W 59th Pl,60827.27,0.044071,41.785435547021,-87.710802037134,660400,4,170316604004
14,Street Speed Hump Menu (2024),6500-6600 S Homan Ave,4880.0,0.003536,41.773652793111,-87.70792686559,660500,3,170316605003
14,Street Speed Hump Menu (2024),4600-4700 S Kedvale Ave,4880.0,0.003536,41.809522999362,-87.727615715809,570200,1,170315702001
14,Street Speed Hump Menu (2024),5000-5099 S Kenneth Ave,4880.0,0.003536,41.80212073112,-87.734701357658,570300,4,170315703004
14,Street Speed Hump Menu (2024),4800-5000 S Kilbourn Ave,9760.0,0.007071,41.805439839049,-87.736960867297,570300,4,170315703004
14,Street Speed Hump Menu (2024),3430-3500 W 57th St,2440.0,0.001768,41.789835664563,-87.711053003424,630900,3,170316309003
14,Street Speed Hump Replacement (2024),4700-4900 S Karlov Ave,0.0,0.0,41.804054436183,-87.726202191657,570300,2,170315703002
14,Street Speed Hump Replacement (2024),5499-5600 S Spaulding Ave,0.0,0.0,41.791541428208,-87.706256866318,630900,1,170316309001
14,Street Speed Hump Replacement (2024),4000-4100 W 49th St,0.0,0.0,41.80423641433,-87.725667157822,570300,1,170315703001
14,Street Speed Hump Replacement (2024),3400-3500 W 59th Pl,0.0,0.0,41.785435547021,-87.710802037134,660400,4,170316604004
14,,5755 S SAWYER AVE,6518.88,0.004723,41.788276048279,-87.704365825143,630900,1,170316309001
15,Alley Apron Menu (2024),2500 W 51ST ST,21087.38,0.014443,41.80131824771,-87.686845049116,630600,1,170316306001
15,Alley Resurfacing Menu (2024),S ROCKWELL ST & W 45TH ST & W 45TH PL & S WESTERN AVE,47690.27,0.032663,41.812000187026,-87.689445534576,580600,4,170315806004
15,Alley Resurfacing Menu (2024),W 58TH ST & S FAIRFIELD AVE & S CALIFORNIA AVE & W 59TH ST,41653.87,0.028528,41.779605786679,-87.693104025765,835000,3,170318350003
15,Alley Resurfacing Menu (2024),W 61ST ST & S ALBANY AVE & S TROY ST & W 62ND ST,46840.5,0.032081,41.782625304434,-87.700817765529,660302,2,170316603022
15,Alley Speed Hump Menu (2024),S WHIPPLE ST & W 60TH ST & W 61ST ST & S ALBANY AVE,2175.0,0.00149,41.784474980917,-87.699643041799,660302,3,170316603023
15,Alley Speed Hump Replacement (2024),S ROCKWELL ST & W 45TH ST & W 45TH PL & S WESTERN AVE,0.0,0.0,41.812000187026,-87.689445534576,580600,4,170315806004
15,Alley Speed Hump Replacement (2024),W 61ST ST & S ALBANY AVE & S TROY ST & W 62ND ST,0.0,0.0,41.782625304434,-87.700817765529,660302,2,170316603022
15,Bollard Menu (2024),4501 S WALLACE ST,5970.52,0.004089,41.812472884456,-87.640505697411,610800,1,170316108001
15,Pavement Markings Menu (2024),500-700 W 47th St,17000.0,0.011643,41.809102144003,-87.643271557821,842600,4,170318426004
15,Sidewalk Menu (2024),1850 W 45TH ST,5601.73,0.003837,41.812400255265,-87.671926183473,610300,2,170316103002
15,Sidewalk Menu (2024),2155 W 49TH PL,8220.8,0.00563,41.80371182589,-87.679168902188,611500,2,170316115002
15,Sidewalk Menu (2024),2532 W 46TH ST,5330.1,0.003651,41.810384407551,-87.688302578259,580800,1,170315808001
15,Sidewalk Menu (2024),2700-2759 W 57TH ST,141813.68,0.097127,41.789998375303,-87.693352969671,835100,4,170318351004
15,Sidewalk Menu (2024),3001 W 59TH ST,19519.64,0.013369,41.786129526694,-87.698677949467,660302,3,170316603023
15,Sidewalk Menu (2024),4511 S MARSHFIELD AVE,3840.02,0.00263,41.811776264483,-87.666033118808,610400,1,170316104001
15,Sidewalk Menu (2024),4527 S UNION AVE,6080.29,0.004164,41.811752501788,-87.642929324714,842600,3,170318426003
15,Sidewalk Menu (2024),4532 S EMERALD AVE,3745.66,0.002565,41.811585534276,-87.644683824687,842600,4,170318426004
15,Sidewalk Menu (2024),4735 S DAMEN AVE,2973.39,0.002036,41.807469391174,-87.674450645072,611400,3,170316114003
15,Sidewalk Menu (2024),4845 S WOLCOTT AVE,5928.6,0.00406,41.805424709714,-87.671941606175,611400,1,170316114001
15,Sidewalk Menu (2024),4857 S HOYNE AVE,3919.31,0.002684,41.805044338948,-87.676780646516,611500,1,170316115001
15,Sidewalk Menu (2024),4859 S HOYNE AVE,8789.81,0.00602,41.80497665508,-87.676779808326,611500,1,170316115001
15,Sidewalk Menu (2024),4934 S HOYNE AVE,20431.05,0.013993,41.8038105228,-87.677286410554,611500,2,170316115002
15,Sidewalk Menu (2024),4943 S HOYNE AVE,7892.67,0.005406,41.803623271083,-87.676754075883,611500,2,170316115002
15,Sidewalk Menu (2024),5000 S WESTERN AVE,13432.08,0.0092,41.802855111567,-87.684636417629,630600,1,170316306001
15,Sidewalk Menu (2024),525 W 46TH PL,4875.16,0.003339,41.809724374586,-87.639299625363,610800,1,170316108001
15,Sidewalk Menu (2024),5550 S FAIRFIELD AVE,4843.23,0.003317,41.792207286596,-87.692833583659,835100,4,170318351004
15,Sidewalk Menu (2024),5614 S WASHTENAW AVE,5219.02,0.003574,41.791434014119,-87.691544866046,835100,4,170318351004
15,Sidewalk Menu (2024),5616 S FAIRFIELD AVE,4844.42,0.003318,41.791330413796,-87.692788824296,835100,4,170318351004
15,Sidewalk Menu (2024),5649 S ARTESIAN AVE,3865.96,0.002648,41.791010518461,-87.684966077881,835100,1,170318351001
15,Sidewalk Menu (2024),5736 S SEELEY AVE,6050.47,0.004144,41.789154136455,-87.675631739048,670500,1,170316705001
15,Sidewalk Menu (2024),5747 S HOYNE AVE,619.11,0.000424,41.788885203092,-87.676353253273,670500,1,170316705001
15,Sidewalk Menu (2024),5751 S HAMILTON AVE,3934.17,0.002694,41.788772927499,-87.677537280916,670500,1,170316705001
15,Sidewalk Menu (2024),5755 S TALMAN AVE,16821.5,0.011521,41.788533414616,-87.689703781013,835100,2,170318351002
15,Sidewalk Menu (2024),5933 S WHIPPLE ST,6578.94,0.004506,41.785304370236,-87.699396530026,660302,3,170316603023
15,Sidewalk Menu (2024),6017 S FRANCISCO AVE,3917.81,0.002683,41.78401678418,-87.695678317778,660302,1,170316603021
15,Sidewalk Menu (2024),6101 S WOOD ST,15275.52,0.010462,41.782937530327,-87.668882379154,670700,2,170316707002
15,Sidewalk Menu (2024),6153 S RICHMOND ST,1356.43,0.000929,41.781196022304,-87.69684851528,660302,4,170316603024
15,Sidewalk Menu (2024),6158 S HONORE ST,5840.93,0.004,41.781319781105,-87.670568818073,670600,2,170316706002
15,Sidewalk Menu (2024),6522 S SACRAMENTO AVE,5824.56,0.003989,41.774698496691,-87.698426743829,660800,5,170316608005
15,Sidewalk Menu (2024),6100-6300 S Sacramento Ave,574302.8,0.393336,41.78256499664,-87.698744753235,660302,4,170316603024
15,Sidewalk Menu (2024),5000-5100 S Winchester Ave,181259.95,0.124144,41.802950329987,-87.673607341793,611400,2,170316114002
15,Speed Indicator Signs (2024),500-700 W 47th St,4555.35,0.00312,41.809102144003,-87.643271557821,842600,4,170318426004
15,Street Light Upgrade Menu (2024),6336 S CALIFORNIA AVE,500.0,0.000342,41.778008845531,-87.693637575812,660600,3,170316606003
15,Street Resurfacing Menu (2024),4700-4800 S Paulina St,38992.58,0.026706,41.806498305782,-87.667832545781,611300,3,170316113003
15,Street Resurfacing Menu (2024),4600-4700 S Wood St,78096.21,0.053488,41.810249584639,-87.670216023768,610300,3,170316103003
15,Street Speed Hump Menu (2024),5700-5800 S Fairfield Ave,4880.0,0.003342,41.788115325285,-87.692704250893,835100,4,170318351004
15,Street Speed Hump Replacement (2024),4700-4800 S Paulina St,0.0,0.0,41.806498305782,-87.667832545781,611300,3,170316113003
